id;B_COST_RND;B_C_TIME_RND;B_D_TIME_RND;B_R_TIME_RND;B_UNHLTH_RND;B_HLTH_RND;B_LORG_RND;B_SERV_RND
188;-0.192556795784377;-0.0419110192893023;-0.0511872287342688;-0.0223271614652279;-1.81772102070184;0.485855087388751;0.503837473705251;1.34834997735993
189;-0.232420908843485;-0.0399072400401122;-0.0622028723590083;-0.0223271614652278;-2.18504122009407;0.925530861677374;0.503837473705249;1.1398425821919
190;-0.193578999573268;0.008713348793439;-0.069551643566727;-0.0223271614652279;-1.65428853682063;0.519583090888351;1.27212046725102;1.001973374218
191;-0.31986253608443;-0.0475814650986764;-0.0353445048729294;-0.0223271614652278;-1.20003511481907;0.828416214778982;0.503837473705249;0.424303886255712
192;-0.229630131089094;-0.0374995731529826;-0.0431066455361857;-0.0223271614652278;-2.15803870527477;0.962153453726326;0.503837473705248;1.16386413848605
193;-0.284046138445775;-0.0339758766198546;-0.038703722960852;-0.0223271614652278;-1.29542214886313;0.67154173019981;1.27212046725102;1.55461723964822
194;-0.558300646541589;0.00401779866963541;-0.0302457276152456;-0.0223271614652278;-0.784289619948795;0.819492969250291;0.50383747370525;0.753272176958407
195;-0.311142025131398;-0.0216850117664253;-0.0504231858254634;-0.0223271614652279;-0.82240348865512;0.723615106620001;1.27212046725102;1.45326672070482
196;-0.238689398265972;-0.0196512131474369;-0.0385434898311164;-0.0223271614652278;-1.59754523810809;0.897539064981081;0.50383747370525;0.979835295134732
197;-0.198040643587196;-0.0669868320815287;-0.0343317938925656;-0.0223271614652279;-1.76741064474145;0.585210792859275;0.503837473705249;0.366313914315585
198;-0.301855052894045;-0.0687929368387638;-0.0325161961758782;-0.0223271614652279;-1.5894717863552;0.621311279549001;1.27212046725102;1.57517741685138
199;-0.241613245469887;-0.0136960070976825;-0.041018793258946;-0.0223271614652279;-1.99111515543061;0.753192630037114;1.27212046725102;0.614908204243932
200;-0.304287055315782;-0.0361835431505448;-0.0384728940421856;-0.0223271614652279;-1.26998193173037;0.665049627812688;1.27212046725102;1.57398696376445
201;-0.1191281154727;-0.0335046656862644;-0.0243224075172355;-0.0223271614652279;-2.65474988643599;1.23729662012739;1.27212046725102;1.01186914048367
202;-0.230095803786915;-0.0400865334300037;-0.061794482428883;-0.0223271614652279;-2.16985891792679;0.95016616278868;0.50383747370525;1.13527427102026
203;-0.286980354209512;-0.0791585161142807;-0.0350452199392902;-0.0223271614652278;-1.99297610784159;0.827990201256191;1.27212046725102;0.874958111466706
204;-0.250214340749017;-0.0710538163645048;-0.0412206546797565;-0.0223271614652279;-1.60463995916055;0.767307236652805;0.503837473705251;1.08871312428281
205;-0.137820627405495;-0.0336499816991168;-0.0407409596208571;-0.0223271614652279;-0.904810755606054;0.749582732947395;0.50383747370525;0.519605929498312
206;-0.247844291626909;-0.0424190606482007;-0.0422503030533892;-0.0223271614652279;-1.54825544442367;0.965763166118554;0.503837473705251;1.10311382484269
207;-0.167778255449224;-0.0262439519184009;-0.0262798389962075;-0.0223271614652279;-2.20735735244813;0.815696690782928;0.503837473705249;0.806821910992087
208;-0.15719893143884;-0.0341800747663415;-0.0714337369188263;-0.0223271614652278;-1.93785480886305;0.72017992344141;1.27212046725102;1.14597607578036
209;-0.0896520645060257;-0.0527933214406267;-0.0314579559589686;-0.0223271614652278;-2.07542497456134;1.03281694471462;0.503837473705249;1.68772937152469
210;-0.262652622055875;0.0236533364041501;-0.0659491847788351;-0.0223271614652279;-0.966852419267591;0.579262008972238;0.503837473705251;0.635552564947432
211;-0.244468255492771;-0.0198273761676046;-0.0581117752286529;-0.0223271614652279;-1.42444748372758;0.672736477952851;1.27212046725102;0.950662886189066
212;-0.246940143053209;-0.0473455920569957;-0.0511588667606524;-0.0223271614652279;-1.83440116816027;0.540965738895194;0.503837473705252;1.47733698830867
213;-0.129769192067722;-0.0190182260442839;-0.0550485432422265;-0.0223271614652278;-2.5714462267986;0.588969251479686;1.27212046725102;1.21903770270779
214;-0.190002025533868;-0.0676425554409722;-0.0499911183406787;-0.0223271614652279;-1.75199986046447;0.549560008088488;0.503837473705251;1.20979651346597
215;-0.174704705488726;-0.0614591886105588;-0.0519904984588199;-0.0223271614652278;-1.53911301246033;1.05127048152963;0.503837473705248;0.82976247304108
216;-0.0833442027693242;0.0152579926097395;-0.0262850850086715;-0.0223271614652279;-1.16479589579204;0.311692935826046;0.503837473705249;0.57506324018202
217;-0.0768006881683313;-0.0270576830741155;-0.0235312820872617;-0.0223271614652278;-2.05801219916593;1.31728299700228;0.50383747370525;0.347884886799193
218;-0.530257069756044;-0.0524188366272718;-0.0543948779099302;-0.0223271614652278;-1.39907156319002;0.623331728967742;0.503837473705249;1.02989853607992
219;-0.214567140789279;0.00350663434858068;-0.0680527886907703;-0.0223271614652279;-1.15519904387757;0.912937483867427;0.50383747370525;1.53670025782853
220;-0.122431444249576;-0.086868859834693;-0.0657248685052167;-0.0223271614652279;-1.67976622294665;0.479424388314635;0.50383747370525;1.58972905951855
221;-0.428333500272721;-0.0358586592520497;-0.0577196085334604;-0.0223271614652279;-2.03595468019734;0.688499779712656;1.27212046725102;0.965324977084238
222;-0.186136454495515;-0.0191476278663116;-0.0387542849397335;-0.0223271614652278;-0.952873503944573;0.69822809852885;0.50383747370525;1.01122729671222
223;-0.0741294350622068;-0.0549828051946652;-0.027305795349892;-0.0223271614652279;-1.9160324654235;0.670604225439748;0.50383747370525;0.122987649019436
224;-0.187249996769385;-0.0768491751441711;-0.0556844263402416;-0.0223271614652279;-2.62377704317783;0.748391340646777;1.27212046725102;1.27245499174934
225;-0.131779186222202;-0.0152910259828773;-0.0398193761819893;-0.0223271614652278;-1.89283984507458;0.843021954936304;1.27212046725102;1.83991098764333
226;-0.419710699785047;-0.0175020779541068;-0.0308773991122357;-0.0223271614652279;-1.82879349824462;0.619689551531181;0.50383747370525;1.29935370684024
227;-0.400118390191305;-0.0213386040310743;-0.0456445743909565;-0.0223271614652278;-1.9342301360271;0.802623727510824;0.50383747370525;1.09270431579744
228;-0.335290170839847;-0.0446034990067938;-0.0387810139184198;-0.0223271614652278;-2.68596393759667;0.735597085507735;1.27212046725103;1.22265442605423
229;-0.390232489685317;-0.0210455630133658;-0.044784283119021;-0.0223271614652278;-1.18729037393386;0.824048516527724;0.503837473705251;1.1307645561819
230;-0.174829492822793;-0.0615534523965924;-0.0526405266784397;-0.0223271614652279;-1.52095862454741;1.04535077585225;0.503837473705251;0.836226065903975
231;-0.278686438474628;-0.0441020411295782;-0.0427551482947513;-0.0223271614652278;-1.59150805354679;0.978754206503828;0.503837473705249;1.08018254816351
232;-0.187224062808764;-0.0457819901065762;-0.0446669918407396;-0.0223271614652278;-1.72405180758535;0.730620539424568;0.50383747370525;0.969970823438145
233;-0.322316693620837;-0.0271026134519373;-0.0469000993098412;-0.0223271614652279;-1.59454309849018;0.53847983244157;1.27212046725102;1.07279705012429
234;-0.140770815440624;-0.018089279139032;-0.0400621647763733;-0.0223271614652278;-2.23972897451139;0.830888778578282;0.503837473705251;1.47334484716396
235;-0.0849252601259475;-0.0152386827539574;-0.0384191511546977;-0.0223271614652278;-1.60769476721016;1.22772889246687;0.50383747370525;1.02172780992439
236;-0.391564311748539;-0.0640814925222078;-0.0260002263826911;-0.0223271614652278;-0.270488138379903;0.833351190350365;0.50383747370525;1.76022595416859
237;-0.227504041035691;-0.0708326385820993;-0.0420981921125856;-0.0223271614652279;-0.999342647802457;0.62637702246418;0.503837473705252;1.18460588682007
238;-0.288432356741233;-0.0201192695882618;-0.0419018932957423;-0.0223271614652279;-2.30352402272574;0.938995168214721;1.27212046725103;1.50298916977533
239;-0.394124830838579;-0.0341184331734156;-0.0376020944170297;-0.0223271614652278;-1.52067872336792;0.689469094583793;0.50383747370525;0.991285755401887
240;-0.200492115466259;-0.0537682150747748;-0.023004133894402;-0.0223271614652279;-0.137783742795143;0.430035824420706;0.503837473705251;0.93866327675948
241;-0.132596096385424;0.029803479495022;-0.0375062439114171;-0.0223271614652278;-1.24631604746232;0.970218514933997;0.50383747370525;0.847372356485137
242;-0.276855079366772;-0.040300883840963;-0.0296138453683511;-0.0223271614652278;-2.19187022843332;0.765807555408255;0.50383747370525;1.25301709580319
243;-0.0778622331519128;-0.0819850019760309;-0.0271094225050084;-0.0223271614652278;-2.13749030391398;0.997103857364873;0.503837473705249;0.452620381233697
244;-0.163029383434021;-0.0639621914288701;-0.047129167327432;-0.0223271614652278;-1.43255396241231;0.516375040107167;1.27212046725102;1.06235400710803
245;-0.137816372376593;-0.0617355937250159;-0.0376162957696738;-0.0223271614652278;-2.09598237095875;0.980640790725369;0.50383747370525;1.41542775463819
246;-0.199031039296039;-0.0725349073435302;-0.0692427764399667;-0.0223271614652279;-1.70763124303803;0.596940946633357;0.50383747370525;1.20071111119293
247;-0.247755985349355;-0.0435232213773384;-0.0599211783468796;-0.0223271614652278;-1.56179465521057;0.953022202434861;0.503837473705249;1.06994727777326
248;-0.158669720517795;-0.097773344518982;-0.0448143505342605;-0.0223271614652279;-1.35873072356957;0.371212151302632;1.27212046725103;1.22087410226624
249;-0.22426073183132;-0.026038975771992;-0.0515794726671252;-0.0223271614652278;-1.17103059027692;0.738788758358956;0.50383747370525;0.889781578764044
250;-0.0596118174717516;-0.0174566429265108;-0.0473016228039072;-0.0223271614652279;-0.968199832878642;0.719198940279101;0.503837473705252;0.036397759013371
251;-0.23393695192693;-0.0762827003266232;-0.0511957165787783;-0.0223271614652278;-1.51264899951625;0.82684924793189;0.503837473705251;0.812858256838408
252;-0.34700747060637;-0.033090774469199;-0.0377155211700189;-0.0223271614652279;-1.52888011214674;0.681666923908674;0.50383747370525;0.980626184346864
253;-0.326417055580823;-0.0332028866067939;-0.0573145363669457;-0.0223271614652278;-0.820681640883519;0.469020822136545;0.503837473705249;1.01282268154825
254;-0.0936939860290792;0.0124075339077218;-0.0428204482061551;-0.0223271614652278;-1.77565620890879;0.616463221464409;0.503837473705251;1.54928947833552
255;-0.139776050304899;-0.038933152825305;-0.0417385130180606;-0.0223271614652278;-1.60504175167634;0.895597455109663;0.50383747370525;1.41358688848154
256;-0.324681867058031;-0.0330719763380924;-0.0379085170167708;-0.0223271614652278;-2.04509802441007;0.664293715203787;1.27212046725103;0.878364214628037
257;-0.369620195342046;-0.0469909901655257;-0.0346981274791207;-0.0223271614652279;-1.93148099747621;0.593845192072165;0.50383747370525;1.1074103477047
258;-0.241317529098856;-0.00478096138830841;-0.0599800867189002;-0.0223271614652278;-1.19877024305485;0.997413080592343;0.503837473705249;0.612512306703559
259;-0.263870514616051;-0.0199152023837023;-0.0385140400923803;-0.0223271614652279;-1.61330627426514;0.881336132279595;0.503837473705249;0.993045419290455
260;-0.193606168661878;-0.0374320249106488;-0.0304476756277394;-0.0223271614652279;-2.0960081673554;0.952430344598713;0.503837473705251;1.31834542020617
261;-0.199858359471658;-0.0362094956249316;-0.042700612344315;-0.0223271614652278;-2.15192491657912;0.944423157729343;0.503837473705249;1.22140931287532
